date,y_test,y_pred
2021-06-23,5854.749999999999,6032.5351238233
2021-06-24,5812.75,6016.879676811155
2021-06-25,5869.0,6046.996097709563
2021-06-28,5875.0,6122.292482246954
2021-06-29,5824.0498046875,6066.414641465076
2021-06-30,5815.0,6048.424138640887
2021-07-01,5675.0,5809.467705883833
2021-07-02,5810.000000000001,5836.708746926492
2021-07-05,5732.39990234375,5871.695086264391
2021-07-06,5703.799804687499,5833.755115389275
2021-07-07,5659.450195312501,5814.075456770148
2021-07-08,5707.7998046875,5815.11324577093
2021-07-09,5690.0,5821.375026209612
2021-07-12,5749.999999999999,5735.257973672705
2021-07-13,5750.000000000001,5836.696189966488
2021-07-14,5756.350097656251,5845.7259735837615
2021-07-15,5728.500000000001,5824.0816046183245
2021-07-16,5720.000000000001,5806.758714894637
2021-07-19,5699.000000000001,5775.713242231884
2021-07-20,5591.9501953125,5707.7957137953335
2021-07-22,5565.7001953125,5673.753977650012
2021-07-23,5535.0,5655.192876306135
2021-07-26,5549.5498046875,5655.691415848525
2021-07-27,5540.39990234375,5614.326148613426
2021-07-28,5492.5,5574.973744248707
2021-07-29,5445.9501953125,5567.151630840898
2021-07-30,5418.4501953125,5559.061261833005
2021-08-02,5460.000000000001,5516.691699056681
2021-08-03,5503.0,5603.177471329666
2021-08-04,5599.0,5637.097053188684
2021-08-05,5549.950195312499,5629.259869856446
2021-08-06,5548.39990234375,5642.64832516537
2021-08-09,5530.000000000001,5599.482816408157
2021-08-10,5460.0,5581.587492090821
2021-08-11,5491.0,5550.015596309467
2021-08-12,5445.0,5481.56070579754
2021-08-13,5490.0,5581.007601392214
2021-08-16,5575.0,5599.43855626593
2021-08-17,5481.7998046875,5594.641481898293
2021-08-18,5473.4501953125,5557.593146372107
2021-08-20,5449.85009765625,5595.462830082008
2021-08-23,5454.89990234375,5550.48406091869
2021-08-24,5466.35009765625,5592.831401042419
2021-08-25,5454.35009765625,5568.603463496086
2021-08-26,5629.85009765625,5538.019939723015
2021-08-27,5579.899902343749,5630.718446479569
2021-08-30,5571.499999999999,5682.886439272248
2021-08-31,5527.2998046875,5626.021175104359
2021-09-01,5453.85009765625,5580.964705107678
2021-09-02,5368.499999999999,5500.664513344147
2021-09-03,5420.0,5468.858581486501
2021-09-06,5380.14990234375,5477.554998458031
2021-09-07,5368.60009765625,5445.674410303336
2021-09-08,5396.0,5471.558465168755
2021-09-09,5380.0,5459.247775246309
2021-09-13,5560.60009765625,5481.332069741891
2021-09-14,5579.899902343749,5701.0433067431295
2021-09-15,5549.0,5602.733306153793
2021-09-16,5545.0,5635.811363024825
2021-09-17,5519.0,5598.6069088449885
2021-09-20,5416.0,5498.990314904345
2021-09-21,5404.0498046875,5477.676865483614
2021-09-22,5399.0,5443.863804496109
2021-09-23,5438.0,5477.060602357922
2021-09-24,5434.000000000001,5491.938841113592
2021-09-27,5460.0,5508.930908267115
2021-09-28,5459.999999999999,5501.488574129092
2021-09-29,5473.899902343751,5530.723653535917
2021-09-30,5500.0,5581.961803741315
2021-10-01,5532.600097656251,5555.242449989671
2021-10-04,5785.100097656251,5690.482877950864
2021-10-05,5850.0,6017.318225412981
2021-10-06,5804.799804687499,5930.367917520143
2021-10-07,5800.0,5910.437778174869
2021-10-08,5829.100097656251,5957.070139742585
2021-10-11,5799.0,5971.332916434022
2021-10-12,5735.85009765625,5900.871267325148
2021-10-13,5796.0,5812.625403523436
2021-10-14,5659.9501953125,5718.024585794141
2021-10-18,5719.999999999999,5755.06341304122
2021-10-19,5608.899902343751,5692.260888232795
2021-10-20,5548.25,5669.911554270608
2021-10-21,5549.0,5621.445344480789
2021-10-22,5520.60009765625,5643.859229950419
2021-10-25,5445.0,5568.001871562504
2021-10-26,5607.0,5511.154741702351
2021-10-27,5635.950195312501,5760.382876550991
2021-10-28,5541.0,5614.065965033831
2021-10-29,5458.7998046875,5555.394617329404
2021-11-01,5529.500000000001,5528.258888694908
2021-11-02,5481.7001953125,5610.745898863262
2021-11-03,5451.950195312499,5490.5284581512615
2021-11-04,5490.000000000001,5531.623077994892
2021-11-08,5420.0,5538.435460499138
2021-11-09,5450.0,5493.621409538817
2021-11-10,5393.64990234375,5506.997910927738
2021-11-11,5370.39990234375,5444.600207183386
2021-11-12,5211.5,5305.090058314755
2021-11-15,5189.0498046875,5278.775761177918
2021-11-16,5188.39990234375,5263.887687023089
2021-11-17,5135.64990234375,5226.829209053077
2021-11-18,5091.4501953125,5226.5861626364485
2021-11-22,5050.0,5142.978569045347
2021-11-23,5036.7998046875,5142.057773894531
2021-11-24,5088.0,5152.1152159119465
2021-11-25,5060.0,5119.869606527549
2021-11-26,5080.0,5149.652894885161
2021-11-29,4993.35009765625,5126.232667324828
2021-11-30,5342.7998046875,5092.9394637009345
2021-12-01,5360.0,5542.237058607271
2021-12-02,5366.85009765625,5470.64746659963
2021-12-03,5297.14990234375,5456.4150445929945
2021-12-06,5248.0,5407.348778236179
2021-12-07,5234.549804687499,5344.640310533751
2021-12-08,5360.39990234375,5386.483379387893
2021-12-09,5479.89990234375,5498.664070754092
2021-12-10,5353.9501953125,5451.94111283787
2021-12-13,5295.950195312499,5367.004422481586
2021-12-14,5326.0,5338.7258944340765
2021-12-15,5320.0,5396.849478604438
2021-12-16,5268.4501953125,5362.784310504634
2021-12-17,5201.60009765625,5321.476043967742
2021-12-20,5141.9501953125,5224.163885692025
2021-12-21,5119.9501953125,5214.650959278175
2021-12-22,5240.0,5177.126568942931
2021-12-23,5241.9501953125,5411.02532509682
2021-12-24,5180.0498046875,5280.591158960998
2021-12-27,5101.7998046875,5200.353654845651
2021-12-28,5087.7001953125,5072.874954960551
2021-12-29,5045.60009765625,5109.232620885647
2021-12-30,5126.39990234375,5116.582533381185
2021-12-31,5450.0,5208.224872782038
2022-01-03,5299.0,5480.379918831836
2022-01-04,5374.89990234375,5372.761293717181
